supermarket_id,timestamp,user_id,items_list,total_amount
SMKT002,2025-06-08T06:12:00.522981,6162fc2f-c067-4009-8438-917a7b849f14,"milk,bread,eggs,orange juice",9.3
SMKT001,2025-05-29T10:59:00.471774,11567068-8e34-4529-adcd-4b126f6b784e,"bread,milk",3.5
SMKT003,2025-06-02T20:59:00.500740,8036d3a3-bd63-48ac-b06a-66657018a3cb,"milk,eggs,bread",6.5
SMKT002,2025-05-19T09:37:00.565097,06226f8f-8e6f-4d56-8221-d863c00a7dc8,"bread,milk,toilet paper",7.5
SMKT002,2025-06-04T14:04:00.501012,584cd630-f173-4c1f-b768-cf9619bbc007,"milk,bread",3.5
SMKT003,2025-05-22T11:18:00.550566,28fc6493-baba-4fe2-94c0-93b16a3dac4c,"eggs,milk",4.5
SMKT001,2025-05-24T12:54:00.470334,600ac7e6-9329-4c4f-95b9-295c0a9582d1,"bread,eggs,milk",6.5
SMKT003,2025-06-06T16:21:00.463468,832efaa7-0703-4232-93c6-4e558eafea6e,"eggs,milk,bread",6.5
SMKT002,2025-05-26T07:17:00.468071,d6c3ed52-43ac-479b-8c79-0517bd9d1af2,"eggs,milk,bread",6.5
SMKT003,2025-06-04T08:47:00.505343,d8e57e3d-726b-4afb-90b1-e20031c81741,"milk,bread,eggs",6.5
SMKT001,2025-05-24T10:56:00.529773,9ae1f02e-a4b0-4e57-a6fa-75234d97db80,"eggs,milk,chicken",11
SMKT003,2025-05-16T15:51:00.508185,06103b6e-e646-4a5c-8f86-59a60943a6b4,"eggs,bread,milk,toilet paper",10.5
SMKT003,2025-06-12T18:44:00.458225,69dab3ce-cfe1-4e69-b9fd-c56fc1899d9b,"milk,eggs,cheese",9.5
SMKT003,2025-05-31T07:09:00.547344,dee435ab-64b4-477c-bf6b-542894953cc4,"milk,eggs,bread",6.5
SMKT001,2025-05-18T13:37:00.479954,ecc292c0-73f8-456e-835f-148ed20f2237,"bread,milk,eggs",6.5
SMKT002,2025-05-29T13:59:00.494523,1e69283c-959c-442d-8561-c69f470e9d52,"milk,bread,eggs",6.5
SMKT001,2025-06-07T10:04:00.556766,d4ef6eda-c62f-4c53-85f4-a463ca8b01f6,"bread,eggs,apples",5.8
SMKT001,2025-06-06T13:18:00.520853,d48d1d5f-4f62-4d4f-9196-e1603d2f3443,"bread,milk",3.5
SMKT003,2025-06-12T13:00:00.460008,bb4b6466-c45e-45a9-82d7-721af5e37634,"milk,bread,eggs",6.5
SMKT002,2025-06-09T12:43:00.477336,9bd07ebd-d7c6-4081-acb8-e9923514a3f4,"bread,milk,eggs",6.5
SMKT001,2025-05-25T13:26:00.517529,99e3ca11-d411-463a-97d7-94e63f74ce83,"bread,milk",3.5
SMKT002,2025-06-03T15:01:00.562620,1cf42735-46ab-43b0-a8ac-5637aa9543be,"bread,milk,eggs",6.5
SMKT002,2025-05-22T10:27:00.557437,5b78a739-02c2-4a8f-ac3d-c06c9e63e1d4,"eggs,milk",4.5
SMKT001,2025-06-07T12:34:00.460114,604c118a-d4b0-42ab-b722-ce0e3399049a,"eggs,milk,bread",6.5
SMKT002,2025-06-11T08:24:00.474891,d9ee00b9-909c-4804-a0d5-65375fa60f1f,"bread,eggs,milk,toilet paper",10.5
SMKT003,2025-05-13T11:10:00.469581,091d06f1-7d79-48f4-b27b-aec8d7c81faf,"eggs,milk",4.5
SMKT002,2025-06-11T19:33:00.542942,fd5ed431-b402-4901-afbb-5a9f7e60eac0,"bread,eggs",5
SMKT002,2025-05-30T06:02:00.469803,d47f3ee7-4989-47ea-bb18-be63aecd2c1a,"eggs,bread,chicken",11.5
SMKT002,2025-06-12T09:18:00.495590,2257fb65-e6df-4ff3-b7db-4b1f33e16198,"bread,milk,eggs",6.5
SMKT002,2025-06-01T20:00:00.554132,ff125965-8ffb-4119-a1d8-489c7a7724da,"eggs,bread",5
SMKT003,2025-06-04T19:11:00.476853,afd24891-0339-401d-8ef2-8e33f69ddbf3,"milk,bread,eggs",6.5
SMKT003,2025-06-05T17:24:00.507460,6fd60813-6ff7-4347-95fc-f2b2c81602bb,"milk,eggs",4.5
SMKT002,2025-05-31T18:49:00.491795,379e6404-3302-4fbf-9054-1f71fdaf827c,"eggs,milk,chicken",11
SMKT002,2025-05-19T20:14:00.502177,0983b2fc-4cc5-4454-8c73-a735c528ad85,"bread,milk,toilet paper",7.5
SMKT001,2025-05-16T10:32:00.504753,6393259b-4f4e-4165-80e1-5a6871fca1c7,"eggs,bread,cheese",10
SMKT002,2025-05-23T20:11:00.496119,8711b3c5-ae10-4495-9ab0-b18617757912,"bread,eggs,milk,yogurt",7.7
SMKT002,2025-05-23T06:05:00.545022,c13abfed-dca4-4e40-bdcd-7f668e9009e9,"eggs,milk",4.5
SMKT001,2025-06-03T13:46:00.492529,80fe3142-8f33-4400-91f3-dfa8353ac091,"eggs,milk,bread",6.5
SMKT002,2025-05-30T11:28:00.502879,ec7d6d84-78d2-4ec7-950a-aee9665b360e,"eggs,bread,milk",6.5
SMKT003,2025-06-12T17:41:00.510196,43aacde1-81a1-4222-85c0-92653108bb43,"eggs,bread,milk",6.5
SMKT002,2025-05-23T06:55:00.476439,f0b0d1b6-f390-4021-abf8-fa6b28d8722b,"milk,eggs,cereal",8
SMKT002,2025-05-21T13:48:00.532805,3ffbbd1b-f133-4a4f-9006-4880b0de296c,"eggs,milk,bread",6.5
SMKT002,2025-05-25T18:30:00.536360,ee4b290e-779e-471b-91ec-8b2264d4865a,"milk,eggs,bread",6.5
SMKT003,2025-05-29T20:33:00.463994,d2cdeb2f-5fb0-4641-94dc-0c134ba6ad87,"milk,bread",3.5
SMKT003,2025-05-30T14:10:00.477218,195c1629-63f3-4f72-a426-b2e42c5c9eaa,"milk,bread,eggs",6.5
SMKT001,2025-05-13T10:08:00.557197,c9813771-1e4c-45c6-b4f8-c00af8044b91,"milk,eggs",4.5
SMKT003,2025-06-09T16:41:00.475182,eeb8e085-ff82-4ca5-8ca9-e46c74ddca1e,"bread,milk",3.5
SMKT002,2025-05-25T16:24:00.491850,3d90b3a2-a365-4c16-9f0d-932bd9fbef2c,"eggs,milk,bread",6.5
SMKT003,2025-06-02T15:55:00.506282,2dee8f1e-4a04-43ae-a956-14f523ea5b5c,"eggs,milk",4.5
SMKT002,2025-05-24T14:18:00.533683,8dc99ebb-1277-4f17-b29a-3993370b669d,"milk,eggs",4.5
SMKT002,2025-05-16T13:39:00.473944,0d280d66-bcdb-4b80-b65e-f2333a918f60,"eggs,milk,bread",6.5
SMKT003,2025-06-10T14:31:00.474703,e0ae2aaf-66cf-446b-bd3b-fd9491d8ed02,"milk,bread",3.5
SMKT002,2025-05-19T18:38:00.567971,995c243c-ba51-4e9d-9b48-7a88c88ca016,"bread,eggs,milk,cheese",11.5
SMKT003,2025-05-20T10:11:00.540218,52de4871-1a06-4d2c-bcf0-b1c2ad86e72f,"bread,eggs,milk,orange juice",9.3
SMKT003,2025-05-14T07:12:00.534690,9622968c-7d55-4c85-b7e5-a28cd1884f13,"eggs,bread,milk",6.5
SMKT003,2025-06-09T13:52:00.547892,69425b94-453f-4b25-9406-8e3f63ce6597,"bread,eggs",5
SMKT002,2025-05-24T15:18:00.573456,1e2a3cb4-da48-4a8a-8b54-509674eb3547,"bread,eggs,toilet paper",9
SMKT003,2025-05-20T09:16:00.476004,92c2a934-9666-4cb4-bcae-b6ff20220bec,"milk,bread",3.5
SMKT003,2025-05-24T19:41:00.460426,cb2b73a1-faf8-4c0a-9e6f-df3443ec42d7,"bread,eggs",5
SMKT001,2025-05-23T10:54:00.476499,609eb10a-6a07-4340-b031-569bf72023ab,"bread,eggs,milk",6.5
SMKT003,2025-05-25T13:54:00.472452,b563ab9f-7b69-47c0-a1c6-19a231a52998,"bread,eggs,milk",6.5
SMKT002,2025-05-22T07:57:00.462752,520c6ee2-ec7e-415d-b2b6-5208008e1a40,"bread,eggs",5
SMKT003,2025-06-06T12:47:00.515675,392d2329-0da5-4407-8966-9122edf3cc0e,"bread,milk,eggs",6.5
SMKT002,2025-05-25T15:03:00.484134,a28fef76-8697-4610-90d3-3d9b6fb3a455,"milk,eggs,cereal",8
SMKT003,2025-05-23T06:37:00.546859,339dac31-d246-45d6-b378-a59257ccb9f1,"bread,eggs",5
SMKT003,2025-05-24T09:40:00.474324,27a995ae-bce2-4aa8-ae1f-b54bcf949966,"eggs,bread,milk,cereal",10
SMKT003,2025-06-10T16:14:00.571377,b4e3660d-f8aa-4243-b8b1-868d2f59e966,"milk,bread,eggs",6.5
SMKT003,2025-06-01T18:48:00.539825,8a385e9c-bbe2-4c42-8a4f-bd05c3690860,"bread,milk,eggs",6.5
SMKT003,2025-05-31T14:45:00.476600,4ba5e8d2-f7d1-4ec9-8abc-07b856ba8ae8,"bread,eggs,milk,cheese",11.5
SMKT003,2025-05-27T06:24:00.473507,01576b45-c56c-4430-885e-596b9f5fd861,"eggs,milk,yogurt",5.7
SMKT003,2025-05-28T12:56:00.482705,fdf23328-fcfe-440c-a5b7-2c17ac73b090,"bread,eggs",5
SMKT002,2025-05-23T13:03:00.553455,ed48d57b-9af0-4548-94e6-ced1d55a27f7,"eggs,bread,milk",6.5
SMKT002,2025-05-19T12:22:00.505067,cc2a8ee0-bcf7-4b0d-80f0-6e92250eeb8a,"milk,bread",3.5
SMKT002,2025-05-29T20:18:00.466698,4a55dc84-a4d5-422a-a7cd-2749c3232a86,"eggs,bread",5
SMKT001,2025-06-01T12:14:00.457372,4d30d296-b715-49c4-8805-3842f747c1f9,"eggs,bread,milk,cheese",11.5
SMKT003,2025-06-06T14:03:00.562157,6d083bc3-cc2d-4889-ba11-1929ac8e067a,"bread,milk,eggs",6.5
SMKT003,2025-05-17T14:13:00.526405,b289ab28-9a34-4d6a-bc5c-b04458ee0e97,"bread,eggs,milk",6.5
SMKT002,2025-06-12T08:35:00.479587,2cc2d301-84e0-46ea-b990-4d39404d4aa6,"milk,eggs,bread",6.5
SMKT002,2025-05-26T17:54:00.506163,4ff94294-f316-4603-8f71-534240c204e2,"eggs,milk,bread,toilet paper",10.5
SMKT001,2025-05-27T13:17:00.524452,feb07dcc-6b4d-475b-b176-4e567e4fed5e,"milk,bread,eggs,apples",7.3
SMKT002,2025-06-04T19:17:00.476422,f0b0d1b6-f390-4021-abf8-fa6b28d8722b,"milk,bread,eggs,yogurt",7.7
SMKT002,2025-05-13T11:29:00.468918,7a950615-13fb-4dfa-9516-002e1eff40b5,"milk,eggs,yogurt",5.7
SMKT001,2025-05-22T10:20:00.472728,3225438d-4773-4f6c-a21d-75fd3c5332af,"bread,eggs,milk",6.5
SMKT001,2025-05-13T11:42:00.526141,ac27c9db-a4e4-40c5-8a68-9e59ca3c5138,"bread,milk,eggs",6.5
SMKT001,2025-05-20T13:14:00.561723,6e8c315d-3ea5-441a-a4ff-b48c0e924a19,"eggs,bread,milk",6.5
SMKT003,2025-06-07T07:33:00.454579,477b1e34-2e88-4824-a6e0-2d88e7b49c78,"milk,bread,eggs",6.5
SMKT002,2025-05-19T18:24:00.574163,4961bed0-c5bc-46ba-9ab7-818a3decc5b2,"eggs,milk,chicken",11
SMKT003,2025-05-29T16:02:00.462682,520c6ee2-ec7e-415d-b2b6-5208008e1a40,"bread,eggs",5
SMKT002,2025-05-15T10:56:00.494916,c992055e-0fc8-4abe-8862-1c1a0f4aabbb,"bread,eggs",5
SMKT002,2025-06-04T12:38:00.503773,3ceacd18-b07c-4ca0-89fb-2f2e9133b59a,"milk,eggs",4.5
SMKT003,2025-05-19T11:54:00.566813,9c2b08bf-4e14-484b-9458-87e51d66df91,"bread,milk,orange juice",6.3
SMKT003,2025-06-06T12:32:00.484762,c059afe3-1028-432c-98e0-44bc92546703,"eggs,milk,bread,orange juice",9.3
SMKT002,2025-05-15T13:14:00.525432,fcff8bce-31b1-4d5f-bc17-66f4a7cf5269,"milk,bread,orange juice",6.3
SMKT003,2025-05-15T13:12:00.491675,6e4e3017-77c7-494c-8fc0-cb7b37fb5b42,"bread,eggs,milk",6.5
SMKT001,2025-05-17T11:33:00.459930,a2feaeaa-f0a1-4cda-9aff-4d8e5712014f,"eggs,milk,bread",6.5
SMKT002,2025-06-10T15:21:00.569878,f32b25e9-48a8-441d-ac4c-2d097e8b84d5,"bread,milk,eggs",6.5
SMKT001,2025-05-13T13:59:00.513537,b1f67bb0-fdcc-4801-874b-862ae871bf8c,"eggs,bread,milk",6.5
SMKT003,2025-05-13T06:52:00.524933,2131a6dc-17d2-4ad0-a353-1ba6c34c0977,"eggs,bread,milk",6.5
SMKT003,2025-05-30T09:24:00.546228,7e4f9f2b-c6c2-4b67-9503-8a016d869f38,"bread,milk,eggs,orange juice",9.3
SMKT001,2025-05-28T13:39:00.574261,7dfebec3-1395-4ad1-9482-1f58b5d131b7,"bread,eggs,milk",6.5
SMKT002,2025-05-24T19:40:00.476481,609eb10a-6a07-4340-b031-569bf72023ab,"eggs,bread,milk",6.5
SMKT002,2025-05-18T08:03:00.488517,885a2751-297a-4073-8a32-cd6e18faf964,"eggs,bread,milk",6.5
SMKT003,2025-05-24T10:06:00.537666,2a1d5668-6d57-4933-92ea-e5156eca312e,"milk,eggs",4.5
SMKT003,2025-06-01T06:00:00.477176,b3f5b258-dfb5-4776-bd05-89acd6e09a37,"bread,milk,eggs",6.5
SMKT003,2025-06-05T11:47:00.567230,7473a829-e316-4f1e-b10c-3ceadc7801e0,"milk,eggs",4.5
SMKT002,2025-06-09T13:08:00.575184,807c8fcc-c689-40d8-9211-4016f0f88b26,"milk,bread",3.5
SMKT003,2025-05-13T15:48:00.470677,51ef26cd-dda6-44e9-9acf-945557d908da,"bread,milk",3.5
SMKT003,2025-06-01T19:06:00.508380,e163992d-9d39-4750-8cd7-08bd4b2d1022,"eggs,bread",5
SMKT002,2025-05-20T17:30:00.454895,80f195ab-5c13-46fb-89a6-a996945e1d6a,"milk,eggs,bread",6.5
SMKT001,2025-05-28T12:59:00.492939,309b1ba2-e140-49f6-a052-033d7b23e59c,"eggs,milk,bread",6.5
SMKT002,2025-05-13T18:16:00.545068,d5577c9d-7dbc-4100-b374-f7992d2c487f,"bread,milk,eggs",6.5
SMKT002,2025-05-28T17:50:00.525131,2f12d073-ceee-4a29-8380-2669405b9c0e,"eggs,bread,milk",6.5
SMKT003,2025-06-10T10:14:00.557790,2a255a3f-9a3d-46f2-b308-a5186fd607a0,"eggs,milk,bread",6.5
SMKT002,2025-06-10T11:46:00.541326,ae5b9e9d-7a98-4fea-b5a7-60fb1739b4dc,"milk,eggs,toilet paper",8.5
SMKT003,2025-05-31T09:11:00.533008,fec0ded7-b2d3-42be-96da-78b99313baa9,"eggs,milk",4.5
SMKT002,2025-05-25T13:32:00.565279,a75ebcff-7289-41a3-aadf-99afe0446d5e,"milk,eggs",4.5
SMKT002,2025-05-13T15:10:00.577771,ac56e961-8520-4062-82c1-a0f4731e64d3,"milk,eggs,apples",5.3
SMKT002,2025-05-24T08:55:00.477117,b3f5b258-dfb5-4776-bd05-89acd6e09a37,"milk,bread,eggs,chicken",13
SMKT003,2025-05-24T07:45:00.505998,f645bd04-fefb-4fce-9ce0-a803ddf2c3b7,"bread,milk",3.5
SMKT002,2025-05-26T17:27:00.529732,04421c60-89ea-41da-b0b0-a748a672d55f,"eggs,milk,bread",6.5
SMKT001,2025-05-23T11:28:00.505806,88a4b8c7-7057-4900-81ac-f8f69ff99aef,"eggs,milk",4.5
SMKT002,2025-05-23T20:40:00.494125,07b4628e-ef1c-49e7-bc3c-e7fcbcba8127,"eggs,milk,bread,orange juice",9.3
SMKT001,2025-06-05T13:45:00.499731,1e633785-4cf0-45b6-a76d-bfa628aa80d3,"milk,bread,eggs",6.5
SMKT002,2025-05-24T20:37:00.487993,9c976e52-200c-4991-8b39-cbf9fd71029c,"eggs,milk",4.5
SMKT002,2025-06-04T18:14:00.475826,0c257abc-7ce8-4202-b449-7440e3cb48f1,"eggs,bread,milk",6.5
SMKT002,2025-06-04T17:29:00.546083,7be1cd97-af94-475e-a919-40ea4862c184,"bread,eggs,toilet paper",9
SMKT001,2025-05-22T12:55:00.523171,2557bfe8-d159-4bc5-b871-581c05618129,"bread,milk,eggs",6.5
SMKT003,2025-06-12T07:43:00.474501,24fca5c0-3d14-4ec7-82f8-f649119298ee,"eggs,bread",5
SMKT002,2025-05-21T19:39:00.455822,8e6267de-1a7f-4e1c-8896-6eed5f1ed661,"bread,milk,chicken",10
SMKT001,2025-05-20T11:32:00.562467,878e2c0c-c1fa-4845-a0ea-a0755c4ae438,"milk,bread,eggs",6.5
SMKT002,2025-05-20T14:49:00.472069,31cb384f-a646-4128-bfd5-a56f1652ce20,"milk,bread,eggs,cheese",11.5
SMKT002,2025-06-11T19:20:00.501968,50225108-9fcd-4538-8cc5-e5b838cbad39,"milk,eggs",4.5
SMKT003,2025-05-22T13:12:00.525544,710b19aa-d803-4867-a893-611115e83a1a,"bread,milk",3.5
SMKT003,2025-05-31T15:34:00.566669,cde35b5f-c9cd-4119-9b32-c7c63ec16d96,"bread,eggs,milk",6.5
SMKT003,2025-06-12T20:58:00.537488,025982f8-874a-42d5-87e7-1e44a666fbfe,"eggs,bread,milk",6.5
SMKT002,2025-05-30T11:10:00.490168,ea7db4eb-45e5-439e-b5aa-57da9f438129,"eggs,milk,chicken",11
SMKT003,2025-05-17T20:49:00.567386,65049cd6-6f04-4546-b7e4-72217b1d836b,"bread,eggs,milk",6.5
SMKT002,2025-05-30T19:31:00.504280,402d1187-36b6-4d29-8b10-92ea2f6dcd92,"bread,eggs",5
SMKT003,2025-05-31T09:16:00.548385,3dd46dd3-1000-4b87-b93e-1d57920dc17e,"milk,bread",3.5
SMKT003,2025-05-29T19:04:00.496789,48bfc322-4f59-4a8e-9c19-16db0231a74e,"milk,bread,eggs",6.5
SMKT002,2025-06-03T07:59:00.495288,f53d08f5-4567-4c95-a808-988787b0d62e,"bread,eggs",5
SMKT002,2025-05-17T13:12:00.501428,e2709108-c63e-40d3-a447-78dfbdb839b8,"bread,eggs",5
SMKT002,2025-05-17T18:33:00.510012,73db7acd-43a8-4d0d-bded-4931d775ad01,"bread,milk,eggs",6.5
SMKT003,2025-05-22T10:02:00.460324,cba53ecd-fd04-4c1e-a919-6bc56dcab880,"bread,eggs",5
SMKT002,2025-06-05T16:12:00.561601,d4086548-1472-4674-8777-3bc00d31bb2e,"milk,bread",3.5
SMKT003,2025-05-20T13:40:00.543474,1d82f02a-575a-41fa-96c0-a56cb80d3057,"eggs,bread",5
SMKT002,2025-05-21T10:05:00.555905,4bb5af0c-2a23-41a3-92be-1e4dc52f4f28,"eggs,bread,milk",6.5
SMKT003,2025-06-10T10:34:00.503678,ee18fc59-4838-40e3-8bf7-dddfcbbde629,"bread,milk,eggs",6.5
SMKT003,2025-05-15T17:50:00.568729,23d8cd3c-1649-4bdb-a77e-27142f2387a8,"milk,eggs,yogurt",5.7
SMKT002,2025-05-26T15:26:00.567485,16f4675e-6676-454f-a787-9c8172fd5dac,"bread,milk",3.5
SMKT002,2025-05-16T14:11:00.474281,27a995ae-bce2-4aa8-ae1f-b54bcf949966,"bread,milk,chicken",10
SMKT003,2025-06-03T14:40:00.565779,dd38278b-8f9e-4d9f-986a-3bc4a986e461,"milk,eggs",4.5
SMKT003,2025-05-20T10:35:00.533188,159d2755-44f6-41af-b1c6-542bd09469d0,"milk,eggs",4.5
SMKT002,2025-06-05T18:01:00.553978,c0b67dd6-33ab-4fa8-bbc1-35445bca3e0c,"milk,bread,yogurt",4.7
SMKT002,2025-05-26T12:31:00.579814,465de46e-955c-4bff-ad11-11191035c1d6,"bread,eggs,milk",6.5
SMKT002,2025-05-21T15:26:00.458530,2c4ef79d-d36b-4a2e-ab85-7f0b231067b6,"eggs,milk",4.5
SMKT003,2025-05-24T20:09:00.532973,7beda26f-846c-4380-9a85-42442205e988,"milk,bread,chicken",10
SMKT002,2025-06-11T08:45:00.511656,ab6bdd6d-e013-4e38-af9f-a3ec18202762,"milk,eggs",4.5
SMKT003,2025-06-04T19:18:00.553829,302360cf-2a12-459e-ac6a-da6415a81212,"eggs,milk,bread",6.5
SMKT002,2025-05-25T12:52:00.494353,6702a8ca-d19d-4318-8e29-13d2f14f04ee,"bread,milk,eggs",6.5
SMKT002,2025-05-29T14:18:00.506653,5d3f4373-0ad5-415e-929b-18a2f39e5ecc,"milk,eggs,bread",6.5
SMKT001,2025-05-20T12:08:00.473745,09c1e645-8b43-435b-991d-77b739cff759,"eggs,milk",4.5
SMKT002,2025-05-19T11:23:00.502256,9285a1e2-b892-4666-9226-ae786217c70c,"eggs,bread,toilet paper",9
SMKT001,2025-05-17T11:38:00.490003,e631f139-27f1-4dee-b906-940484efd531,"milk,eggs,bread",6.5
SMKT003,2025-05-19T06:16:00.459230,ead5e14a-3928-4b13-ad22-9b931b43d796,"milk,bread,eggs",6.5
SMKT001,2025-05-19T10:25:00.460354,cba53ecd-fd04-4c1e-a919-6bc56dcab880,"eggs,milk",4.5
SMKT002,2025-05-30T13:15:00.506765,9d923e11-9213-45e9-939e-d9a2b6d9f27e,"eggs,bread",5
SMKT002,2025-05-23T20:13:00.522254,3d427655-5ef0-4905-868b-6c302a432885,"bread,eggs",5
SMKT002,2025-05-16T15:20:00.490430,1c2a613e-b414-49dc-b7dc-ebaf4f5eeb1d,"milk,bread,eggs",6.5
SMKT002,2025-06-04T15:04:00.528659,fbd8727e-5f6b-4b3f-9ceb-6290debf3419,"eggs,milk",4.5
SMKT002,2025-06-11T08:33:00.558654,f997617a-6cc6-456e-a972-767869c6a6c6,"eggs,bread",5
SMKT002,2025-06-10T09:19:00.526102,4d0104c3-09c5-4851-b71f-2849f04b2935,"eggs,bread,milk",6.5
SMKT002,2025-05-22T06:52:00.463244,421f7d2f-f1a5-411b-a883-3ca483b0dcbc,"milk,bread,eggs,chicken",13
SMKT003,2025-06-03T15:04:00.574364,6d5946ce-f168-492b-a245-941c8f01ff2e,"bread,eggs",5
SMKT002,2025-05-25T06:03:00.491715,78add241-0e23-4486-8def-d7daee9f371a,"milk,eggs,bread",6.5
SMKT003,2025-06-11T09:22:00.540340,3011a3cf-be1a-4e60-942b-2daacafac262,"milk,bread",3.5
SMKT003,2025-05-25T15:19:00.483786,fe5927de-a418-4ac8-99ed-aea846529610,"bread,milk,eggs,cereal",10
SMKT002,2025-06-02T09:45:00.491163,64df8fcd-d816-4bc5-8aba-177db35dbe40,"milk,eggs,bread,yogurt",7.7
SMKT002,2025-05-17T20:25:00.464802,105bdc8d-7235-4cd9-beb1-931f8d81a1ff,"eggs,milk",4.5
SMKT002,2025-05-27T20:32:00.529198,7ee8a482-36fe-4780-a602-0580b1eb3dd6,"milk,eggs",4.5
SMKT003,2025-05-31T10:10:00.547388,c71e3363-c76b-4835-9327-724da6651929,"milk,eggs,bread",6.5
SMKT003,2025-06-07T20:10:00.544658,82e657a8-821e-4fe1-9290-b6abeedab416,"bread,milk",3.5
SMKT002,2025-05-22T06:50:00.509044,920b27b4-53e1-49d8-9e87-edcd36f3aa37,"eggs,bread",5
SMKT002,2025-05-26T11:07:00.498046,bc64f8af-7f14-45a7-9cdc-cc53f5a42839,"eggs,bread",5
SMKT003,2025-05-23T09:10:00.532937,4c2f4ba7-88f0-4b70-89d3-34af990cced4,"milk,eggs",4.5
SMKT003,2025-05-22T10:04:00.566260,9bc2ff18-ef64-44dd-8403-5764df945e74,"eggs,milk",4.5
SMKT003,2025-06-02T07:08:00.495536,db269c09-5225-46e5-aa80-8fedbc5f597d,"bread,milk,eggs,cereal",10
SMKT002,2025-05-16T20:33:00.480068,dad8f5f8-c5c5-48a5-bfd3-0e2c83d99e4a,"eggs,milk",4.5
SMKT003,2025-05-18T18:45:00.492831,65f28403-e55a-4e92-a6ae-8dccbc5b4b36,"eggs,milk",4.5
SMKT002,2025-06-11T16:38:00.477307,9bd07ebd-d7c6-4081-acb8-e9923514a3f4,"eggs,bread,cheese",10
SMKT002,2025-05-16T06:12:00.542712,4d6677c2-26fd-4d31-afd5-462c8c209945,"eggs,milk,bread",6.5
SMKT001,2025-06-04T13:10:00.577830,9a780aa2-0b16-4a90-8d7d-f4bac3da28ae,"milk,eggs",4.5
SMKT003,2025-05-20T17:21:00.564679,e8f12c08-08c6-4fb5-8430-7c9613bbfa58,"eggs,milk,bread",6.5
SMKT003,2025-06-07T10:21:00.510159,94b30eaf-86ca-4f1c-8b06-cb5fb65f78e9,"milk,eggs,cheese",9.5
SMKT001,2025-05-13T10:29:00.464133,81b09bdd-b9f4-4ce5-9a3c-c4bdb755832a,"milk,bread,eggs,toilet paper",10.5
SMKT002,2025-06-11T19:23:00.460520,cb2b73a1-faf8-4c0a-9e6f-df3443ec42d7,"milk,eggs,bread",6.5
SMKT003,2025-06-12T13:54:00.571832,427b0e4a-98de-4ab2-aa64-4f7c7885c517,"milk,bread,cheese",8.5
SMKT001,2025-06-03T12:14:00.458493,2c4ef79d-d36b-4a2e-ab85-7f0b231067b6,"milk,eggs,bread",6.5
SMKT003,2025-06-03T08:24:00.488317,c85733d5-28b9-4da3-bef0-4e61395d4f1d,"eggs,milk",4.5
SMKT003,2025-06-05T15:20:00.473127,0d870be4-a58a-4b6a-baf2-532f2c056a65,"milk,eggs,bread",6.5
SMKT002,2025-06-06T07:06:00.507932,c2fbb1c5-5c8e-49cc-a1ab-8aeb8dfa346e,"bread,milk",3.5
SMKT001,2025-05-24T13:18:00.489050,2762f1f4-70b6-415a-b7d1-36694f1674d0,"bread,eggs,milk,apples",7.3
SMKT002,2025-06-06T07:07:00.467137,d5c46217-2c10-4f20-b659-027005322d33,"bread,milk,eggs",6.5
SMKT003,2025-06-09T11:59:00.485229,1279f80b-0457-4a10-9a0f-146a50e8d4ba,"bread,eggs",5
SMKT003,2025-05-13T14:01:00.459847,86414d13-de6c-4b37-a175-ee5d619b7d56,"milk,bread",3.5
SMKT003,2025-05-17T13:52:00.566904,cb98bd9a-8c23-4cef-890b-afb132844d04,"eggs,milk",4.5
SMKT003,2025-05-26T17:39:00.553400,150e9f41-92fa-4620-9605-8e5794e86cdc,"milk,eggs,bread,cheese",11.5
SMKT003,2025-05-25T07:40:00.489851,6350c44f-02ed-40f9-a3c5-9ed1cc57d62a,"eggs,milk",4.5
SMKT003,2025-06-07T16:29:00.526685,cd450fb1-0345-4743-9bb6-a1436e3d0cf4,"eggs,milk",4.5
SMKT001,2025-06-11T12:51:00.459621,aa2c2202-0b34-4c9a-aa04-2f232d27990e,"eggs,bread",5
SMKT003,2025-06-01T15:32:00.567927,5a530b22-526f-46e8-a730-78036a2e9e53,"eggs,bread,milk",6.5
SMKT003,2025-06-09T08:18:00.514347,1e6af03e-a4fe-48c0-8d58-422468a5cc3b,"eggs,bread",5
SMKT003,2025-05-29T06:35:00.478840,ec384fba-af50-4aeb-958d-1adb1345bbe6,"bread,eggs,milk",6.5
SMKT003,2025-05-29T06:38:00.457744,1bd861e6-8e74-4f5f-9d5c-4bb8a19a21ed,"eggs,milk",4.5
SMKT003,2025-05-27T17:30:00.501250,28557b47-7997-4d48-9f36-6eca74b523b2,"bread,milk",3.5
SMKT002,2025-05-22T19:09:00.476730,764b5d9c-1f7a-4fc2-9a04-3e0fc146fa81,"bread,milk,eggs",6.5
SMKT002,2025-05-21T12:02:00.525625,68f482a3-dee4-4793-8d59-51c0ab4738a3,"eggs,milk,bread",6.5
SMKT001,2025-05-15T13:20:00.487704,17b28e7e-9401-4595-b52e-b24c6cdccac9,"bread,eggs",5
SMKT002,2025-05-22T13:38:00.498806,fdd6704f-6171-4e7e-8cb2-2157c15b7a2b,"bread,eggs,milk,cereal",10
SMKT003,2025-06-12T17:07:00.459796,86414d13-de6c-4b37-a175-ee5d619b7d56,"eggs,milk,bread",6.5
